sample_id,label,attack_type,source,difficulty,cluster
nsl_kdd_00337,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00338,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00339,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00340,malicious,neptune,nsl_kdd_small_training.csv,21,1
nsl_kdd_00341,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00342,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00343,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00344,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00345,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00346,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00347,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00348,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00349,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00350,malicious,ipsweep,nsl_kdd_small_training.csv,16,1
nsl_kdd_00351,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00352,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00353,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00354,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00355,malicious,satan,nsl_kdd_small_training.csv,18,1
nsl_kdd_00356,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00357,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00358,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00359,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00360,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00361,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00362,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00363,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00364,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00365,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00366,malicious,ipsweep,nsl_kdd_small_training.csv,18,0
nsl_kdd_00367,malicious,back,nsl_kdd_small_training.csv,13,0
nsl_kdd_00368,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00369,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00370,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00371,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00372,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00373,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00374,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00375,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00376,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00377,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00378,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00379,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00380,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00381,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00382,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00383,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00384,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00385,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00386,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00387,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00388,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00389,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00390,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00391,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00392,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00393,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00394,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00395,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00396,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00397,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00398,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00399,malicious,ipsweep,nsl_kdd_small_training.csv,15,0
nsl_kdd_00400,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00401,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00402,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00403,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00404,benign,normal,nsl_kdd_small_training.csv,19,0
nsl_kdd_00405,malicious,ipsweep,nsl_kdd_small_training.csv,16,0
nsl_kdd_00406,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00407,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00408,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00409,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00410,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00411,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00412,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00413,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00414,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00415,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00416,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00417,benign,normal,nsl_kdd_small_training.csv,20,1
nsl_kdd_00418,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00419,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00420,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00421,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00422,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00423,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00424,malicious,satan,nsl_kdd_small_training.csv,17,0
nsl_kdd_00425,malicious,teardrop,nsl_kdd_small_training.csv,15,0
nsl_kdd_00426,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00427,malicious,smurf,nsl_kdd_small_training.csv,20,0
nsl_kdd_00428,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00429,benign,normal,nsl_kdd_small_training.csv,19,0
nsl_kdd_00430,malicious,ipsweep,nsl_kdd_small_training.csv,17,1
nsl_kdd_00431,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00432,malicious,smurf,nsl_kdd_small_training.csv,18,0
nsl_kdd_00433,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00434,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00435,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00436,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00437,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00438,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00439,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00440,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00441,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00442,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00443,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00444,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00445,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00446,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00447,malicious,smurf,nsl_kdd_small_training.csv,18,0
nsl_kdd_00448,malicious,teardrop,nsl_kdd_small_training.csv,15,0
nsl_kdd_00449,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00450,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00451,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00452,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00453,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00454,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00455,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00456,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00457,malicious,neptune,nsl_kdd_small_training.csv,21,1
nsl_kdd_00458,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00459,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00460,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00461,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00462,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00463,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00464,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00465,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00466,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00467,malicious,back,nsl_kdd_small_training.csv,11,0
nsl_kdd_00468,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00469,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00470,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00471,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00472,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00473,malicious,neptune,nsl_kdd_small_training.csv,21,1
nsl_kdd_00474,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00475,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00476,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00477,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00478,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00479,malicious,ipsweep,nsl_kdd_small_training.csv,15,0
nsl_kdd_00480,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00481,malicious,neptune,nsl_kdd_small_training.csv,21,1
nsl_kdd_00482,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00483,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00484,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00485,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00486,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00487,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00488,malicious,satan,nsl_kdd_small_training.csv,17,1
nsl_kdd_00489,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00490,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00491,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00492,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00493,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00494,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00495,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00496,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00497,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00498,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00499,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00500,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00501,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00502,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00503,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00504,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00505,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00506,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00507,malicious,warezclient,nsl_kdd_small_training.csv,15,0
nsl_kdd_00508,malicious,ipsweep,nsl_kdd_small_training.csv,17,0
nsl_kdd_00509,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00510,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00511,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00512,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00513,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00514,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00515,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00516,benign,normal,nsl_kdd_small_training.csv,19,0
nsl_kdd_00517,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00518,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00519,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00520,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00521,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00522,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00523,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00524,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00525,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00526,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00527,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00528,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00529,malicious,portsweep,nsl_kdd_small_training.csv,18,1
nsl_kdd_00530,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00531,malicious,satan,nsl_kdd_small_training.csv,17,0
nsl_kdd_00532,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00533,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00534,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00535,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00536,benign,normal,nsl_kdd_small_training.csv,17,1
nsl_kdd_00537,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00538,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00539,malicious,neptune,nsl_kdd_small_training.csv,12,2
nsl_kdd_00540,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00541,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00542,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00543,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00544,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00545,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00546,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00547,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00548,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00549,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00550,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00551,malicious,warezclient,nsl_kdd_small_training.csv,14,0
nsl_kdd_00552,malicious,ipsweep,nsl_kdd_small_training.csv,16,0
nsl_kdd_00553,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00554,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00555,benign,normal,nsl_kdd_small_training.csv,21,1
nsl_kdd_00556,benign,normal,nsl_kdd_small_training.csv,17,0
nsl_kdd_00557,malicious,ipsweep,nsl_kdd_small_training.csv,17,1
nsl_kdd_00558,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00559,malicious,neptune,nsl_kdd_small_training.csv,21,1
nsl_kdd_00560,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00561,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00562,malicious,neptune,nsl_kdd_small_training.csv,21,1
nsl_kdd_00563,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00564,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00565,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00566,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00567,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00568,malicious,smurf,nsl_kdd_small_training.csv,18,0
nsl_kdd_00569,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00570,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00571,malicious,ipsweep,nsl_kdd_small_training.csv,15,0
nsl_kdd_00572,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00573,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00574,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00575,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00576,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00577,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00578,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00579,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00580,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00581,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00582,malicious,warezclient,nsl_kdd_small_training.csv,12,0
nsl_kdd_00583,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00584,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00585,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00586,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00587,malicious,ipsweep,nsl_kdd_small_training.csv,18,0
nsl_kdd_00588,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00589,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00590,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00591,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00592,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00593,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00594,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00595,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00596,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00597,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00598,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00599,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00600,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00601,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00602,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00603,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00604,malicious,ipsweep,nsl_kdd_small_training.csv,18,0
nsl_kdd_00605,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00606,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00607,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00608,malicious,back,nsl_kdd_small_training.csv,12,0
nsl_kdd_00609,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00610,malicious,neptune,nsl_kdd_small_training.csv,20,1
nsl_kdd_00611,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00612,malicious,neptune,nsl_kdd_small_training.csv,19,1
nsl_kdd_00613,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00614,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00615,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00616,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00617,malicious,ipsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00618,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00619,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00620,malicious,back,nsl_kdd_small_training.csv,11,0
nsl_kdd_00621,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00622,malicious,portsweep,nsl_kdd_small_training.csv,16,1
nsl_kdd_00623,malicious,portsweep,nsl_kdd_small_training.csv,20,1
nsl_kdd_00624,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00625,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00626,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00627,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00628,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00629,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00630,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00631,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00632,malicious,portsweep,nsl_kdd_small_training.csv,16,1
nsl_kdd_00633,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00634,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00635,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00636,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00637,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00638,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00639,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00640,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00641,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00642,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00643,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00644,malicious,portsweep,nsl_kdd_small_training.csv,15,1
nsl_kdd_00645,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00646,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00647,malicious,neptune,nsl_kdd_small_training.csv,19,2
nsl_kdd_00648,malicious,neptune,nsl_kdd_small_training.csv,20,2
nsl_kdd_00649,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00650,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00651,malicious,portsweep,nsl_kdd_small_training.csv,20,2
nsl_kdd_00652,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00653,malicious,ipsweep,nsl_kdd_small_training.csv,18,0
nsl_kdd_00654,benign,normal,nsl_kdd_small_training.csv,20,0
nsl_kdd_00655,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00656,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00657,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00658,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00659,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00660,malicious,neptune,nsl_kdd_small_training.csv,18,2
nsl_kdd_00661,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00662,malicious,satan,nsl_kdd_small_training.csv,20,1
nsl_kdd_00663,malicious,satan,nsl_kdd_small_training.csv,19,0
nsl_kdd_00664,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00665,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00666,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00667,malicious,teardrop,nsl_kdd_small_training.csv,17,0
nsl_kdd_00668,malicious,neptune,nsl_kdd_small_training.csv,18,1
nsl_kdd_00669,benign,normal,nsl_kdd_small_training.csv,19,0
nsl_kdd_00670,benign,normal,nsl_kdd_small_training.csv,18,0
nsl_kdd_00671,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00672,malicious,neptune,nsl_kdd_small_training.csv,21,2
nsl_kdd_00673,benign,normal,nsl_kdd_small_training.csv,21,0
nsl_kdd_00674,malicious,neptune,nsl_kdd_small_training.csv,20,1
