sample_id,label,source,cluster
benign_001,benign,starter_synthetic,2
benign_002,benign,starter_synthetic,1
benign_003,benign,starter_synthetic,2
benign_004,benign,starter_synthetic,1
benign_005,benign,starter_synthetic,2
benign_006,benign,starter_synthetic,1
suspicious_001,suspicious,starter_synthetic,0
suspicious_002,suspicious,starter_synthetic,0
suspicious_003,suspicious,starter_synthetic,0
suspicious_004,suspicious,starter_synthetic,0
suspicious_005,suspicious,starter_synthetic,0
suspicious_006,suspicious,starter_synthetic,0
malicious_001,malicious,starter_synthetic,0
malicious_002,malicious,starter_synthetic,0
malicious_003,malicious,starter_synthetic,0
malicious_004,malicious,starter_synthetic,0
malicious_005,malicious,starter_synthetic,0
malicious_006,malicious,starter_synthetic,0
